file,category,distance,response,reaction_time,confidence,correct
Fda_art462.jpg,non-animal,far body,non-animal,1113.91,93.61147327249022,1
M_N77001.jpg,animal,medium body,animal,938.91,85.01026694045176,1
M_N100062.jpg,animal,medium body,animal,958.91,85.58467741935483,1
Bda_gre298.jpg,non-animal,close body,non-animal,1018.91,91.26436781609196,1
M_N77006.jpg,animal,medium body,animal,1053.91,86.3275039745628,1
B_N107080.jpg,animal,close body,animal,923.91,89.68291528632275,1
B_N106095.jpg,animal,close body,animal,943.91,93.65079365079364,1
F_N77038.jpg,animal,far body,animal,963.91,87.41433021806854,1
B_N77061.jpg,animal,close body,animal,1013.91,92.81828073993468,1
F_N70087.jpg,animal,far body,animal,1278.91,63.676148796498886,1
H_N70081.jpg,animal,head,animal,1343.91,93.84184744576626,1
B_N107001.jpg,animal,close body,animal,903.91,86.50943396226415,1
B_N107030.jpg,animal,close body,animal,1023.91,86.72299336149669,1
H_N70041.jpg,animal,head,animal,1713.91,96.42857142857142,1
H_N112073.jpg,animal,head,animal,963.91,92.7216811891338,1
Fda_urb752.jpg,non-animal,far body,non-animal,963.91,42.599277978339366,1
M_N109023.jpg,animal,medium body,animal,968.91,92.25352112676056,1
Bda_room170.jpg,non-animal,close body,non-animal,998.91,94.30485762144052,1
Bda_room43.jpg,non-animal,close body,non-animal,928.91,78.0431786862655,1
B_N160037.jpg,animal,close body,animal,913.91,88.40996168582376,1
M_N109034.jpg,animal,medium body,animal,933.91,88.03986710963456,1
Bda_room185.jpg,non-animal,close body,non-animal,953.91,93.09701492537312,1
M_N103073.jpg,animal,medium body,animal,933.91,90.24390243902438,1
Fda_street63.jpg,non-animal,far body,non-animal,898.91,28.22966507177033,1
M_N107061.jpg,animal,medium body,non-animal,928.91,51.52317880794703,0
Fda_street29.jpg,non-animal,far body,animal,958.91,22.98624754420431,0
Hda_obj454.jpg,non-animal,head,non-animal,913.91,87.41126360624703,1
H_N109080.jpg,animal,head,animal,993.91,86.37992831541219,1
Mda_urb447.jpg,non-animal,medium body,non-animal,1028.91,81.24562631210637,1
H_N108001.jpg,animal,head,animal,978.91,54.59882583170253,1
Hda_obj292.jpg,non-animal,head,animal,1003.91,43.85285575992256,0
M_N106088.jpg,animal,medium body,non-animal,1008.91,66.24605678233438,0
Bda_room188.jpg,non-animal,close body,non-animal,993.91,83.25013865779258,1
B_N110000.jpg,animal,close body,animal,978.91,88.24752990119606,1
H_N110048.jpg,animal,head,animal,973.91,86.24052004333694,1
M_N105003.jpg,animal,medium body,animal,923.91,90.1811248808389,1
F_N105005.jpg,animal,far body,animal,1058.91,76.45687645687646,1
Hda_room421.jpg,non-animal,head,non-animal,973.91,84.21052631578947,1
B_N109057.jpg,animal,close body,animal,998.91,93.78947368421052,1
Fda_urb404.jpg,non-animal,far body,non-animal,1103.91,92.38329238329236,1
M_N106096.jpg,animal,medium body,animal,1008.91,77.90414297319253,1
Hda_obj357.jpg,non-animal,head,non-animal,983.91,83.33333333333333,1
F_N130047.jpg,animal,far body,animal,1168.91,93.93939393939394,1
B_N123059.jpg,animal,close body,animal,1008.91,92.59708737864078,1
Hda_obj404.jpg,non-animal,head,non-animal,988.91,60.55363321799309,1
Hda_obj348.jpg,non-animal,head,tie,913.91,40.69400630914827,0
F_N130050.jpg,animal,far body,animal,1033.91,92.296918767507,1
H_N108069.jpg,animal,head,animal,988.91,84.59858001092299,1
B_N112079.jpg,animal,close body,animal,983.91,89.13043478260869,1
H_N104093.jpg,animal,head,animal,928.91,88.00615069195284,1
F_N105002.jpg,animal,far body,animal,1013.91,64.23076923076923,1
H_N105069.jpg,animal,head,animal,953.91,87.65765765765767,1
Mda_gre329.jpg,non-animal,medium body,non-animal,1183.91,92.62295081967214,1
Bda_room141.jpg,non-animal,close body,non-animal,918.91,79.3731041456016,1
Hda_obj343.jpg,non-animal,head,non-animal,908.91,76.95133149678604,1
Mda_urb276.jpg,non-animal,medium body,non-animal,1208.91,95.48095545513236,1
Hda_room425.jpg,non-animal,head,non-animal,993.91,86.74901740595172,1
Bda_room9.jpg,non-animal,close body,non-animal,903.91,87.59541984732824,1
Mda_urb214.jpg,non-animal,medium body,non-animal,998.91,87.24202626641652,1
Fda_art1486.jpg,non-animal,far body,non-animal,1378.91,94.33962264150944,1
F_N106023.jpg,animal,far body,animal,988.91,84.58574181117534,1
H_N108003.jpg,animal,head,animal,1503.91,94.579945799458,1
M_N107064.jpg,animal,medium body,animal,1068.91,87.9278158058494,1
Hda_room419.jpg,non-animal,head,non-animal,953.91,90.03944773175543,1
Hda_room431.jpg,non-animal,head,non-animal,953.91,88.91328210757409,1
M_N105096.jpg,animal,medium body,animal,888.91,81.2170579779588,1
F_N160025.jpg,animal,far body,animal,1023.91,90.09174311926604,1
Fda_art1529.jpg,non-animal,far body,non-animal,918.91,91.83874139626352,1
F_N130086.jpg,animal,far body,non-animal,908.91,38.67924528301887,0
F_N107065.jpg,animal,far body,animal,1028.91,61.53846153846153,1
F_N130054.jpg,animal,far body,animal,998.91,88.32369942196532,1
Hda_obj295.jpg,non-animal,head,non-animal,973.91,80.98050797401064,1
H_N105084.jpg,animal,head,animal,943.91,86.7043847241867,1
Hda_obj345.jpg,non-animal,head,non-animal,943.91,91.91213180229654,1
F_N104022.jpg,animal,far body,animal,1018.91,87.78947368421053,1
Bda_room178.jpg,non-animal,close body,non-animal,978.91,88.25431034482759,1
B_N110022.jpg,animal,close body,animal,933.91,91.26034958601656,1
Fda_enc51.jpg,non-animal,far body,non-animal,1198.91,70.91561938958706,1
Mda_par135.jpg,non-animal,medium body,tie,973.91,48.08259587020649,0
Mda_urb700.jpg,non-animal,medium body,animal,1023.91,28.14814814814815,0
H_N105050.jpg,animal,head,animal,958.91,77.75189283634245,1
Bda_room4.jpg,non-animal,close body,non-animal,988.91,87.31769181991122,1
Fda_urb794.jpg,non-animal,far body,non-animal,1318.91,90.82426127527216,1
M_N104028.jpg,animal,medium body,animal,978.91,87.60021378941742,1
F_N106010.jpg,animal,far body,animal,988.91,92.78722308088612,1
Fda_art1470.jpg,non-animal,far body,non-animal,1333.91,89.55895589558958,1
Hda_obj418.jpg,non-animal,head,non-animal,998.91,80.68697342838625,1
Fda_art1684.jpg,non-animal,far body,non-animal,988.91,19.18735891647857,1
M_N108035.jpg,animal,medium body,animal,943.91,87.63440860215053,1
Mda_urb324.jpg,non-animal,medium body,non-animal,1028.91,81.86429930247306,1
M_N104077.jpg,animal,medium body,animal,988.91,90.134994807892,1
Fda_obj230.jpg,non-animal,far body,non-animal,908.91,46.53179190751446,1
Bda_room452.jpg,non-animal,close body,non-animal,963.91,89.28762720942687,1
M_N105017.jpg,animal,medium body,animal,1018.91,91.21265377855887,1
Bda_room12.jpg,non-animal,close body,non-animal,988.91,84.92239467849224,1
Hda_obj293.jpg,non-animal,head,non-animal,958.91,87.52535496957404,1
Hda_obj450.jpg,non-animal,head,non-animal,1023.91,83.7806967447173,1
M_N106015.jpg,animal,medium body,animal,933.91,91.60186625194405,1
M_N103060.jpg,animal,medium body,animal,1583.91,93.69024856596558,1
B_N123069.jpg,animal,close body,animal,928.91,87.30478589420653,1
Hda_obj298.jpg,non-animal,head,non-animal,953.91,91.92327107521452,1
Mda_urb580.jpg,non-animal,medium body,non-animal,988.91,91.82988248461108,1
Bda_room451.jpg,non-animal,close body,non-animal,998.91,89.69072164948454,1
H_N110008.jpg,animal,head,animal,1003.91,81.28342245989305,1
Bda_urb280.jpg,non-animal,close body,non-animal,918.91,88.8836992059785,1
Mda_urb659.jpg,non-animal,medium body,non-animal,973.91,90.42958129418165,1
H_N107079.jpg,animal,head,animal,973.91,87.6372039283651,1
Mda_hous47.jpg,non-animal,medium body,non-animal,1013.91,70.49626104690687,1
Fda_urb715.jpg,non-animal,far body,non-animal,973.91,44.24920127795527,1
Fda_art1626.jpg,non-animal,far body,animal,968.91,86.73740053050398,0
B_N112094.jpg,animal,close body,animal,1008.91,83.47386172006746,1
Mda_urb562.jpg,non-animal,medium body,animal,993.91,39.424280350438046,0
M_N104019.jpg,animal,medium body,animal,1008.91,88.43494657448144,1
Bda_urb272.jpg,non-animal,close body,animal,993.91,83.08457711442786,0
M_N104002.jpg,animal,medium body,animal,1008.91,89.89547038327527,1
F_N105041.jpg,animal,far body,animal,1223.91,92.0911528150134,1
F_N130006.jpg,animal,far body,animal,1488.91,93.29858525688756,1
Mda_urb840.jpg,non-animal,medium body,non-animal,1078.91,87.32673267326732,1
Mda_urb902.jpg,non-animal,medium body,non-animal,928.91,86.15384615384616,1
Hda_obj433.jpg,non-animal,head,non-animal,1018.91,88.24242424242424,1
H_N105059.jpg,animal,head,animal,988.91,85.53459119496854,1
Fda_urb128.jpg,non-animal,far body,non-animal,1558.91,90.752688172043,1
H_N109020.jpg,animal,head,animal,928.91,84.52075858534086,1
B_N110090.jpg,animal,close body,animal,968.91,92.73094396769308,1
Mda_par104.jpg,non-animal,medium body,non-animal,1158.91,90.71672354948804,1
F_N130046.jpg,animal,far body,animal,1028.91,84.984520123839,1
Fda_city83.jpg,non-animal,far body,non-animal,1178.91,91.81547619047618,1
Hda_obj396.jpg,non-animal,head,non-animal,958.91,82.97611757501531,1
Fda_osun36.jpg,non-animal,far body,non-animal,1028.91,85.3793103448276,1
Fda_urb540.jpg,non-animal,far body,non-animal,1018.91,88.36363636363636,1
M_N107052.jpg,animal,medium body,tie,988.91,71.94473963868226,0
Hda_obj394.jpg,non-animal,head,non-animal,923.91,89.45487042001787,1
Fda_city49.jpg,non-animal,far body,non-animal,1363.91,92.24924012158051,1
F_N106016.jpg,animal,far body,animal,1253.91,90.91586001489205,1
H_N105074.jpg,animal,head,animal,1018.91,86.5558912386707,1
Fda_art1535.jpg,non-animal,far body,non-animal,1088.91,90.026714158504,1
Hda_obj416.jpg,non-animal,head,non-animal,953.91,77.50959956116291,1
Mda_urb382.jpg,non-animal,medium body,non-animal,968.91,82.62331838565022,1
B_N109095.jpg,animal,close body,animal,983.91,88.6495007882291,1
Bda_urb286.jpg,non-animal,close body,non-animal,903.91,89.50301904319554,1
Mda_hous31.jpg,non-animal,medium body,non-animal,998.91,83.84879725085909,1
Mda_hexp26.jpg,non-animal,medium body,non-animal,1033.91,84.87768717568571,1
H_N106007.jpg,animal,head,animal,948.91,89.81233243967829,1
F_N104070.jpg,animal,far body,animal,1028.91,83.16361167684997,1
Bda_room133.jpg,non-animal,close body,non-animal,983.91,86.84491978609626,1
B_N134098.jpg,animal,close body,animal,1003.91,88.23529411764707,1
B_N163069.jpg,animal,close body,animal,963.91,91.75465057818,1
F_N104037.jpg,animal,far body,animal,998.91,90.20044543429844,1
Mda_urb230.jpg,non-animal,medium body,non-animal,963.91,90.2197802197802,1
H_N106056.jpg,animal,head,animal,978.91,87.46232670283302,1
Bda_room28.jpg,non-animal,close body,non-animal,983.91,90.07299270072993,1
F_N130009.jpg,animal,far body,animal,963.91,90.1292596944771,1
Bda_room165.jpg,non-animal,close body,tie,913.91,77.31660231660231,0
Bda_urb291.jpg,non-animal,close body,non-animal,993.91,84.85875706214688,1
Mda_hexp5.jpg,non-animal,medium body,non-animal,1183.91,93.35423197492165,1
Bda_obj123.jpg,non-animal,close body,non-animal,993.91,84.12473423104181,1
Mda_par140.jpg,non-animal,medium body,non-animal,1028.91,65.44117647058823,1
H_N106099.jpg,animal,head,animal,958.91,87.06673564407657,1
F_N106043.jpg,animal,far body,animal,978.91,91.7665450755602,1
Fda_gre536.jpg,non-animal,far body,tie,788.91,15.991471215351812,0
Bda_urb596.jpg,non-animal,close body,non-animal,908.91,79.43469785575049,1
Fda_gre479.jpg,non-animal,far body,non-animal,898.91,18.503937007874008,1
Bda_int770.jpg,non-animal,close body,non-animal,1013.91,81.3443072702332,1
Bda_room454.jpg,non-animal,close body,non-animal,973.91,86.77274987568376,1
H_N123009.jpg,animal,head,animal,1008.91,60.097323600973255,1
Mda_urb556.jpg,non-animal,medium body,non-animal,1363.91,94.5288753799392,1
Fda_urb306.jpg,non-animal,far body,non-animal,983.91,57.99299883313886,1
Mda_urb384.jpg,non-animal,medium body,tie,1028.91,80.35450516986705,0
M_N105008.jpg,animal,medium body,animal,923.91,86.1353711790393,1
B_N134010.jpg,animal,close body,animal,1028.91,91.95402298850574,1
H_N104098.jpg,animal,head,animal,898.91,83.93953708077467,1
Mda_urb982.jpg,non-animal,medium body,non-animal,1038.91,87.04856787048567,1
Bda_room493.jpg,non-animal,close body,non-animal,988.91,84.69626168224299,1
Hda_obj296.jpg,non-animal,head,animal,963.91,17.419354838709683,0
B_N123042.jpg,animal,close body,animal,918.91,90.87719298245614,1
F_N130089.jpg,animal,far body,animal,1103.91,87.56302521008402,1
B_N109016.jpg,animal,close body,animal,1003.91,91.84681902408892,1
H_N123022.jpg,animal,head,animal,1543.91,95.58173784977907,1
Mda_urb951.jpg,non-animal,medium body,non-animal,963.91,41.28440366972476,1
M_N109000.jpg,animal,medium body,animal,1003.91,89.8780487804878,1
Bda_room23.jpg,non-animal,close body,non-animal,983.91,88.79023307436182,1
H_N109011.jpg,animal,head,animal,878.91,90.47198941332158,1
Fda_city14.jpg,non-animal,far body,animal,983.91,79.29606625258798,0
F_N130083.jpg,animal,far body,non-animal,998.91,91.77350427350429,0
B_N160076.jpg,animal,close body,animal,998.91,88.08705612829324,1
Hda_obj414.jpg,non-animal,head,non-animal,933.91,88.88386805241754,1
Hda_obj265.jpg,non-animal,head,animal,1008.91,50.827814569536415,0
Hda_obj390.jpg,non-animal,head,non-animal,968.91,77.47511786275535,1
F_N130011.jpg,animal,far body,non-animal,1093.91,83.76068376068378,0
M_N104039.jpg,animal,medium body,animal,908.91,85.95317725752508,1
M_N103097.jpg,animal,medium body,animal,938.91,86.5063460253841,1
B_N109045.jpg,animal,close body,animal,1018.91,88.16936488169365,1
Hda_obj324.jpg,non-animal,head,non-animal,903.91,86.41475483580747,1
H_N108024.jpg,animal,head,animal,998.91,78.28492392807746,1
B_N109077.jpg,animal,close body,animal,923.91,85.45279383429674,1
B_N123094.jpg,animal,close body,animal,1003.91,94.63440294581798,1
Fda_city89.jpg,non-animal,far body,non-animal,998.91,82.97297297297297,1
F_N160050.jpg,animal,far body,non-animal,1613.91,91.98931909212284,0
Mda_urb515.jpg,non-animal,medium body,non-animal,1323.91,93.38345864661652,1
B_N160088.jpg,animal,close body,animal,973.91,91.76470588235294,1
Fda_urb342.jpg,non-animal,far body,non-animal,953.91,87.61345435130806,1
M_N107035.jpg,animal,medium body,animal,998.91,88.91063274624918,1
M_N104000.jpg,animal,medium body,animal,988.91,87.00564971751412,1
Bda_room40.jpg,non-animal,close body,non-animal,1013.91,88.0232558139535,1
M_N107050.jpg,animal,medium body,animal,1013.91,85.91954022988506,1
B_N112087.jpg,animal,close body,animal,898.91,87.42956220199393,1
B_N112022.jpg,animal,close body,animal,988.91,89.28768636112645,1
F_N130020.jpg,animal,far body,tie,943.91,63.8121546961326,0
B_N134097.jpg,animal,close body,animal,933.91,90.0,1
F_N105045.jpg,animal,far body,animal,1723.91,92.85714285714286,1
H_N110063.jpg,animal,head,animal,998.91,91.89034837235866,1
B_N112063.jpg,animal,close body,animal,943.91,91.1153119092628,1
B_N112084.jpg,animal,close body,animal,988.91,87.01923076923076,1
H_N109049.jpg,animal,head,animal,1103.91,90.49969154842688,1
